# 2024-01-31 15:14:24.645875
# demod2 (Hz) = 3330801.4124613563
# demod5 (Hz) = 2423651.029276768
# loop time (s) = 0.09484374999999999
# prep time (s) = 0.04435607700181944
# drive time (s) = 0.06173134699368562
# rest time (s) = 0.10582516627488964
# LIA filter order = 1
# LIA BW (Hz) = 750.0
# LIA response time (s) = 0.0009782723835381835
# check 1 = 0.0
# check 2 = 0
# check 3 = 0
# # valid loops = 50
# t_wait (s) = 0.0006
# time (simple, s), TTL (simple) , abs demod 2 (simple, mV), arg demod 2 (simple, 2pi*rad), abs demod 5 (simple, mV), arg demod 5 (simple. 2pi*rad)time (cloop, s), TTL (cloop) , abs demod 2 (cloop, mV), arg demod 2 (cloop, 2pi*rad), abs demod 5 (cloop, mV), arg demod 5 (cloop. 2pi*rad)
3.599113329999999999e-01,1.000000000000000000e+00,1.486895256363488116e+01,-3.663187508565866543e-03,1.117634420143348442e-03,3.309217821639460766e-01,6.667392189999999941e-01,0.000000000000000000e+00,1.486741780783318667e+01,-2.144838016802302211e-03,1.119452869468105100e-03,-3.279978373303554795e-01
3.599808139999999823e-01,1.000000000000000000e+00,1.486897007991723108e+01,-3.595515917193317038e-03,1.194586066317940374e-03,3.834103897359296687e-01,6.668087000000000319e-01,0.000000000000000000e+00,1.486646456298528385e+01,-2.305833799603198078e-03,1.137859967809517819e-03,-3.110644038199988914e-01
3.600502950000000202e-01,1.000000000000000000e+00,1.486724273788590089e+01,-3.645732126381284830e-03,2.023415220861661187e-03,4.111573694562092318e-01,6.668781809999999588e-01,0.000000000000000000e+00,1.486629279734123266e+01,-2.600006115402916582e-03,1.293937053306880606e-03,-3.270709209782632354e-01
3.601197760000000025e-01,1.000000000000000000e+00,1.486626094019812427e+01,-3.663547215428766043e-03,1.889057917775240764e-03,3.961517871770788290e-01,6.669476619999999967e-01,0.000000000000000000e+00,1.486581907334446129e+01,-2.792973241768224608e-03,1.090055407421381718e-03,-3.306453070491791602e-01
3.601892569999999849e-01,1.000000000000000000e+00,1.486551653554086094e+01,-3.695099742046500935e-03,1.837963747672178259e-03,3.644821503458662848e-01,6.670171430000000345e-01,0.000000000000000000e+00,1.486624986568009277e+01,-2.669201553505039931e-03,1.012014361363818091e-03,-3.362958812387667473e-01
3.602587380000000228e-01,1.000000000000000000e+00,1.486513867137376543e+01,-3.655095515521784681e-03,1.989172810456175250e-03,3.430433700142159759e-01,6.670866239999999614e-01,0.000000000000000000e+00,1.486694118497125672e+01,-2.620824470879795989e-03,8.176811666096287694e-04,-3.859805368015308269e-01
3.603282190000000051e-01,1.000000000000000000e+00,1.486412672797693091e+01,-3.670239865426832681e-03,2.480187710415242275e-03,3.145542353348825815e-01,6.671561049999999993e-01,0.000000000000000000e+00,1.486770169437995115e+01,-2.696928300967718108e-03,7.930895561101858641e-04,-3.525968056466230460e-01
3.603976999999999875e-01,1.000000000000000000e+00,1.486326302275731948e+01,-3.695742690161384764e-03,2.133574918743230426e-03,3.363557420056099145e-01,6.672255860000000371e-01,0.000000000000000000e+00,1.486745596777830158e+01,-2.794239172178129404e-03,1.368694284687516994e-03,-3.629658355736605224e-01
3.604671810000000254e-01,1.000000000000000000e+00,1.486325666529366529e+01,-3.610499643088270223e-03,2.283127793552740693e-03,3.625841919231438393e-01,6.672950669999999640e-01,0.000000000000000000e+00,1.486672740441024665e+01,-2.829677266759382439e-03,1.628104020583553968e-03,-3.148445460669042628e-01
3.605366620000000077e-01,1.000000000000000000e+00,1.486283782947911902e+01,-3.568892258464175567e-03,2.210143627738806165e-03,3.240165184957198852e-01,6.673645480000000019e-01,0.000000000000000000e+00,1.486599991214604266e+01,-2.807827076558838848e-03,1.532748051723132948e-03,-2.800709553581891553e-01
3.606061429999999901e-01,1.000000000000000000e+00,1.486257711639505530e+01,-3.544260529231633376e-03,2.202943235194816489e-03,3.456874755870966709e-01,6.674340290000000397e-01,0.000000000000000000e+00,1.486487464332439679e+01,-2.934667308215740001e-03,9.636072680190468486e-04,-2.754374148478348494e-01
3.606756239999999725e-01,1.000000000000000000e+00,1.486229544975874006e+01,-3.563184118192338351e-03,1.988270934177425401e-03,3.456428445806075112e-01,6.675035099999999666e-01,0.000000000000000000e+00,1.486450925588563621e+01,-3.020060598435020480e-03,1.075790540768340343e-03,-2.827229375171265158e-01
3.607451050000000103e-01,1.000000000000000000e+00,1.486193897466994507e+01,-3.526753725305246511e-03,1.994104046535079191e-03,3.081428359265130923e-01,6.675729900000000328e-01,0.000000000000000000e+00,1.486510541817647635e+01,-2.972641325732698452e-03,1.221805525041376982e-03,-3.142311269317200062e-01
3.608145859999999927e-01,1.000000000000000000e+00,1.486108673255345458e+01,-3.385774424657218926e-03,2.078871595369713530e-03,3.122501276852812091e-01,6.676424709999999596e-01,0.000000000000000000e+00,1.486482745511419878e+01,-2.909781661227855629e-03,1.151119508289805788e-03,-3.414250465416082125e-01
3.608840669999999751e-01,1.000000000000000000e+00,1.485982833885073617e+01,-3.435531048783079921e-03,2.036806222700282207e-03,3.390986792383562931e-01,6.677119519999999975e-01,0.000000000000000000e+00,1.486451029500799059e+01,-2.882237692043834298e-03,1.156197932715473517e-03,-2.633411833458658702e-01
3.609535480000000129e-01,1.000000000000000000e+00,1.485883700102822580e+01,-3.493904326820539748e-03,1.643129785493090394e-03,3.459757519413311777e-01,6.677814330000000353e-01,0.000000000000000000e+00,1.486526609746175787e+01,-3.028248374799806953e-03,1.403295127666132807e-03,-2.319953953295919302e-01
3.610230289999999953e-01,1.000000000000000000e+00,1.485857201324447985e+01,-3.564520544599021970e-03,8.935736866749112049e-04,3.120861676101046034e-01,6.678509139999999622e-01,0.000000000000000000e+00,1.486763653322159229e+01,-3.112492306256608304e-03,1.495407453284277113e-03,-1.617895314825473496e-01
3.610925099999999777e-01,1.000000000000000000e+00,1.485836816662084914e+01,-3.630205467296573896e-03,1.255329951191153743e-03,2.315914546538108409e-01,6.679203950000000001e-01,0.000000000000000000e+00,1.486838414629226790e+01,-3.075265563655450209e-03,1.653965823500473187e-03,-1.299214198278231258e-01
3.611619899999999883e-01,1.000000000000000000e+00,1.485881469170016977e+01,-3.610048914941734605e-03,7.803567227625555960e-04,2.265685184818621301e-01,6.679898760000000379e-01,0.000000000000000000e+00,1.486718141348093702e+01,-3.150528043594444990e-03,1.961522827045845269e-03,-1.506955234137792865e-01
3.612314710000000262e-01,1.000000000000000000e+00,1.485944940776256118e+01,-3.678826259339730304e-03,7.924930240369530005e-04,2.728436701352051075e-01,6.680593569999999648e-01,0.000000000000000000e+00,1.486635591080283980e+01,-3.270807044854168264e-03,2.501761464428612237e-03,-1.744216769746523843e-01
3.613009520000000085e-01,1.000000000000000000e+00,1.486008770972810922e+01,-3.680419300502519881e-03,9.594490246345816148e-04,3.001373616810336653e-01,6.681288380000000027e-01,0.000000000000000000e+00,1.486593956932431837e+01,-3.441716234616204548e-03,2.825930126196408727e-03,-1.935505531551806879e-01
3.613704329999999909e-01,1.000000000000000000e+00,1.485968495661700217e+01,-3.672712536820269512e-03,1.054775969536208028e-03,2.565947949389896787e-01,6.681983190000000405e-01,0.000000000000000000e+00,1.486600635581135954e+01,-3.454490003672196826e-03,2.928469682383290449e-03,-2.381773476271858703e-01
3.614399139999999733e-01,1.000000000000000000e+00,1.485786089241942243e+01,-3.677060896636976262e-03,9.795308234906141814e-04,2.582737393806135984e-01,6.682677999999999674e-01,0.000000000000000000e+00,1.486559812157945970e+01,-3.396848738057265966e-03,2.437366249123705444e-03,-2.485565419588023350e-01
3.615093950000000111e-01,1.000000000000000000e+00,1.485750876939282428e+01,-3.679884039474033870e-03,1.313696489826584940e-03,3.278330874813542017e-01,6.683372810000000053e-01,0.000000000000000000e+00,1.486490625088926443e+01,-3.454446285939961284e-03,2.546799791163833863e-03,-2.349953178695748934e-01
3.615788759999999935e-01,1.000000000000000000e+00,1.485700423829328898e+01,-3.840734974095652392e-03,1.478177255411809330e-03,3.179173287975543549e-01,6.684067620000000431e-01,0.000000000000000000e+00,1.486460925027964208e+01,-3.541521290660637651e-03,2.532410262010488088e-03,-2.358569416000328156e-01
3.616483569999999759e-01,1.000000000000000000e+00,1.485627573454022077e+01,-3.941324423387422733e-03,8.507580178903068188e-04,3.273510837341372937e-01,6.684762429999999700e-01,0.000000000000000000e+00,1.486501457684431493e+01,-3.702497680483171020e-03,2.377170316662534800e-03,-2.599931321700822417e-01
3.617178380000000137e-01,1.000000000000000000e+00,1.485538252989572783e+01,-3.984773014538567880e-03,9.445064833585733403e-04,2.885452030231424048e-01,6.685457240000000079e-01,0.000000000000000000e+00,1.486639450025286990e+01,-3.788915097016239564e-03,2.389764699933775820e-03,-2.437523104891190784e-01
3.617873189999999961e-01,1.000000000000000000e+00,1.485559379993063267e+01,-3.915447197593192527e-03,9.415745910915331767e-04,3.271132118424671109e-01,6.686152050000000457e-01,0.000000000000000000e+00,1.486654795285278752e+01,-3.739777207693113260e-03,2.523026690421515793e-03,-2.143097179759676785e-01
3.618567999999999785e-01,1.000000000000000000e+00,1.485659082327144986e+01,-3.792050970054744799e-03,9.624835905886584700e-04,3.172676864597919200e-01,6.686846859999999726e-01,0.000000000000000000e+00,1.486633238848654592e+01,-3.724552375210340559e-03,2.255107846841337190e-03,-2.116551498233253392e-01
3.619262810000000163e-01,1.000000000000000000e+00,1.485732092099939372e+01,-3.851404374245665386e-03,8.234199388310047300e-04,2.577111813080041336e-01,6.687541670000000105e-01,0.000000000000000000e+00,1.486503815028389219e+01,-3.761337677179293557e-03,1.580346697323066962e-03,-1.754749355487650875e-01
3.619957619999999987e-01,1.000000000000000000e+00,1.485796919905761548e+01,-3.832469295416731248e-03,9.370463462468588481e-04,2.057710704436959692e-01,6.688236480000000483e-01,0.000000000000000000e+00,1.486417070545830121e+01,-3.850095864503179973e-03,1.187143020780288827e-03,-1.492940904594427243e-01
3.620652429999999811e-01,1.000000000000000000e+00,1.485853669808429878e+01,-3.824675803233080779e-03,8.488715785551702005e-04,1.704492037037978747e-01,6.688931289999999752e-01,0.000000000000000000e+00,1.486309603480806985e+01,-3.747835088379251108e-03,8.262499870009708995e-04,-2.157266057538707038e-01
3.621347240000000189e-01,1.000000000000000000e+00,1.485873679902520195e+01,-3.783901428893371010e-03,8.196607215637759019e-04,1.869965628467247787e-01,6.689626100000000131e-01,0.000000000000000000e+00,1.486311742942271508e+01,-3.590967040738810793e-03,8.739050264002575386e-04,-2.425480553306005871e-01
3.622042050000000013e-01,1.000000000000000000e+00,1.485888797299581476e+01,-3.669847889884226590e-03,1.027046862951508637e-03,1.761877593207647197e-01,6.690320899999999682e-01,0.000000000000000000e+00,1.486296042405530926e+01,-3.600481274827482814e-03,1.176728421530587711e-03,-2.825993310211133980e-01
3.622736859999999837e-01,1.000000000000000000e+00,1.485928923628047826e+01,-3.600882242372280793e-03,9.565408238990828283e-04,2.388566516526476335e-01,6.691015710000000061e-01,0.000000000000000000e+00,1.486259321910358722e+01,-3.624031798512398778e-03,4.073827683062175532e-04,-2.905880418940420817e-01
3.623431670000000215e-01,1.000000000000000000e+00,1.485956130344792214e+01,-3.480144744579038302e-03,6.497452038228824752e-04,1.304332557035109141e-01,6.691710520000000439e-01,0.000000000000000000e+00,1.486181599734602621e+01,-3.595466127535864968e-03,2.197613674664543857e-04,-3.366788060926881321e-01
3.624126480000000039e-01,1.000000000000000000e+00,1.485968344777831618e+01,-3.439357670413532506e-03,5.111499447769244676e-04,2.777751958404109031e-02,6.692405329999999708e-01,0.000000000000000000e+00,1.486172767047327881e+01,-3.503572760216696388e-03,5.833471796572756119e-04,-4.015963425444882828e-01
3.624821289999999863e-01,1.000000000000000000e+00,1.485939654507084740e+01,-3.446834680652818578e-03,6.762011700027236762e-04,1.001650834829507231e-01,6.693100140000000087e-01,0.000000000000000000e+00,1.486220868952514529e+01,-3.514788935567182346e-03,1.007814259884063160e-03,-4.534375640218290537e-01
3.625516100000000241e-01,1.000000000000000000e+00,1.485893630613368011e+01,-3.412459781273877255e-03,4.055112718486400081e-04,1.127253731931272818e-01,6.693794950000000465e-01,0.000000000000000000e+00,1.486232525707575824e+01,-3.636212041373601371e-03,6.876838809751374812e-04,-4.821619621284275459e-01
3.626210899999999793e-01,1.000000000000000000e+00,1.485821516102565809e+01,-3.330638842158780560e-03,7.985174588993793239e-04,-1.441068605141368995e-02,6.694489759999999734e-01,0.000000000000000000e+00,1.486342016844725578e+01,-3.655177373382427746e-03,7.600885265388634179e-04,-5.334719797819914566e-01
3.626905710000000171e-01,1.000000000000000000e+00,1.485728843129958854e+01,-3.103556262534481504e-03,1.535688472659001678e-03,-1.657173823261260531e-02,6.695184570000000113e-01,0.000000000000000000e+00,1.486338374044746757e+01,-3.664685806892971267e-03,6.486647822583322971e-04,-5.080198051529613013e-01
3.627600519999999995e-01,1.000000000000000000e+00,1.485636585426594714e+01,-3.017999972085373076e-03,1.846922678374281635e-03,1.656042707069131995e-02,6.695879380000000491e-01,0.000000000000000000e+00,1.486296815412306671e+01,-3.642845434809291027e-03,3.895744309751561236e-04,-3.248173429133340284e-01
3.628295329999999819e-01,1.000000000000000000e+00,1.485641206275353809e+01,-3.068156953363905017e-03,1.451541846287561933e-03,-3.310577277592438713e-04,6.696574189999999760e-01,0.000000000000000000e+00,1.486239201146353928e+01,-3.693201648756035561e-03,4.467462631854935621e-04,-4.086290414367360069e-01
3.628990140000000197e-01,1.000000000000000000e+00,1.485622450273156403e+01,-3.106424216054376203e-03,9.936292676939561912e-04,2.034819609063183085e-02,6.697269000000000139e-01,0.000000000000000000e+00,1.486276009789890473e+01,-3.737171567035936504e-03,6.512793280606180013e-04,-4.507304038011240577e-01
3.629684950000000021e-01,1.000000000000000000e+00,1.485651938254394366e+01,-3.096548665942157504e-03,1.143561424827032246e-03,3.160717499910362799e-02,6.697963810000000517e-01,0.000000000000000000e+00,1.486269370496359876e+01,-3.715642276969117249e-03,2.665793430004779791e-04,-4.238106134561037686e-01
3.630379759999999845e-01,1.000000000000000000e+00,1.485663995780090652e+01,-2.955767745233373045e-03,1.908661493128163385e-03,5.745389346606264575e-03,6.698658619999999786e-01,0.000000000000000000e+00,1.486157654147571527e+01,-3.682404443687337537e-03,4.801886406779492687e-04,-6.720428724838410639e-02
3.631074570000000223e-01,1.000000000000000000e+00,1.485703999277430931e+01,-2.870952609855167200e-03,2.087769901457143910e-03,3.179310231288980104e-02,6.699353430000000165e-01,0.000000000000000000e+00,1.486024291582610246e+01,-3.624237866500150482e-03,7.701764301438685694e-04,1.494756446337430940e-02
3.631769380000000047e-01,1.000000000000000000e+00,1.485593716898771000e+01,-2.737718020165496539e-03,2.083126127140416933e-03,6.455930344385421571e-02,6.700048240000000543e-01,0.000000000000000000e+00,1.486016794347812109e+01,-3.637797317893539523e-03,4.872035007651263775e-04,4.114802101728854550e-02
3.632464189999999871e-01,1.000000000000000000e+00,1.485615324332982290e+01,-2.522465145247179512e-03,2.002967022406536724e-03,3.775102641451948821e-02,6.700743049999999812e-01,0.000000000000000000e+00,1.486207988712417105e+01,-3.690614010625212563e-03,4.614399702284293476e-04,-1.854301918621214379e-02
3.633159000000000249e-01,1.000000000000000000e+00,1.485615003341208684e+01,-2.347507669808074435e-03,2.048630754690495062e-03,4.565791740935223192e-02,6.701437860000000191e-01,0.000000000000000000e+00,1.486372777952365531e+01,-3.689343841980145637e-03,2.903350770266739027e-04,-5.283612561875648816e-02
3.633853810000000073e-01,1.000000000000000000e+00,1.485575465049426924e+01,-2.302815921720333895e-03,2.257910520181458363e-03,2.842484385032562066e-02,6.702132669999999459e-01,0.000000000000000000e+00,1.486422011955758293e+01,-3.700248788327616892e-03,3.200594802471991925e-04,-1.170258126301325016e-02
3.634548619999999897e-01,1.000000000000000000e+00,1.485483327232219963e+01,-2.459690789816336084e-03,2.533982789793693281e-03,-1.078544385400172223e-02,6.702827479999999838e-01,0.000000000000000000e+00,1.486394077737837627e+01,-3.645731962543708512e-03,9.430287770500358590e-05,3.059540943058529638e-01
3.635243430000000275e-01,1.000000000000000000e+00,1.485492348663745510e+01,-2.515741993744732494e-03,2.529567055140679276e-03,7.819147404103159171e-03,6.703522290000000217e-01,0.000000000000000000e+00,1.486319409126555691e+01,-3.619839481635260450e-03,1.448399874545306190e-04,-1.859760582960282849e-01
3.635938240000000099e-01,1.000000000000000000e+00,1.485487027141674155e+01,-2.475946114671361518e-03,2.178972424513583080e-03,7.079817599733048694e-02,6.704217099999999485e-01,0.000000000000000000e+00,1.486339073663264720e+01,-3.617622064053468284e-03,6.968305777110940860e-04,-1.133835900444618849e-01
3.636633049999999923e-01,1.000000000000000000e+00,1.485451516867836830e+01,-2.502299426425194130e-03,1.542785655964289040e-03,6.981293992161799467e-02,6.704911900000000147e-01,0.000000000000000000e+00,1.486303461145049631e+01,-3.554193392329764792e-03,9.020281242270867649e-04,-1.520426084722660554e-01
3.637327859999999746e-01,1.000000000000000000e+00,1.485514476808036122e+01,-2.622352495569804914e-03,1.538701886041087897e-03,2.061920904575806693e-02,6.705606710000000525e-01,0.000000000000000000e+00,1.486200799451522947e+01,-3.499938687804729151e-03,9.336150847210922818e-04,-1.042692466745647889e-01
3.638022670000000125e-01,1.000000000000000000e+00,1.485533513117935556e+01,-2.804976649497064028e-03,2.182734194177878180e-03,-1.651445932134753408e-02,6.706301519999999794e-01,0.000000000000000000e+00,1.486065621608451437e+01,-3.396226628243462047e-03,1.178439640945293243e-03,-1.379675469636304774e-01
3.638717479999999949e-01,1.000000000000000000e+00,1.485587332078384826e+01,-2.771623763918088044e-03,3.293613404925044806e-03,-2.408819225503302380e-02,6.706996330000000173e-01,0.000000000000000000e+00,1.485964112259820880e+01,-3.381762235874460985e-03,1.246361299376405911e-03,-1.629987850628637214e-01
3.639412289999999772e-01,1.000000000000000000e+00,1.485597756042079709e+01,-2.711166310357249112e-03,2.936932195315224668e-03,-2.295199409806450777e-02,6.707691140000000551e-01,0.000000000000000000e+00,1.486032547554787797e+01,-3.461348332033598041e-03,1.373146550215692237e-03,-1.583316681872209974e-01
3.640107100000000151e-01,1.000000000000000000e+00,1.485527913340637518e+01,-2.835380696109344838e-03,2.639782600401323082e-03,-5.555082341939959062e-02,6.708385949999999820e-01,0.000000000000000000e+00,1.486195115066669281e+01,-3.566376940905480273e-03,1.251363002699749406e-03,-1.341644611594799696e-01
3.640801900000000257e-01,1.000000000000000000e+00,1.485536389017622128e+01,-2.956301528039572291e-03,1.373336406902559348e-03,-9.130159361533900231e-02,6.709080760000000199e-01,0.000000000000000000e+00,1.486293439631503688e+01,-3.688410535043859517e-03,9.081963019143939877e-04,-2.159988731912718674e-01
3.641496710000000081e-01,1.000000000000000000e+00,1.485569862106322425e+01,-3.074913773772619194e-03,1.562826756680474154e-03,-7.413608458386816702e-02,6.709775569999999467e-01,0.000000000000000000e+00,1.486280462047547068e+01,-3.773326416249077764e-03,7.783265113421813540e-04,-1.919525929759682004e-01
3.642191519999999905e-01,1.000000000000000000e+00,1.485621194988484106e+01,-3.066342896655272279e-03,1.953424854113318745e-03,-8.207785525486685496e-02,6.710470379999999846e-01,0.000000000000000000e+00,1.486348429976269436e+01,-3.848324008949926059e-03,1.018336948979382166e-03,-1.683265364555373844e-01
3.642886329999999728e-01,1.000000000000000000e+00,1.485713636978621643e+01,-3.100256064716146957e-03,2.532061776620623227e-03,-7.633287653042934717e-02,6.711165190000000225e-01,0.000000000000000000e+00,1.486361087816245785e+01,-3.804653114045152083e-03,1.309164977370858322e-03,-1.884460300414028677e-01
3.643581140000000107e-01,1.000000000000000000e+00,1.485719940903161884e+01,-3.178371001273104166e-03,2.384137580416475881e-03,-3.371710624466636719e-02,6.711859999999999493e-01,0.000000000000000000e+00,1.486278513100299037e+01,-3.717126219207998825e-03,1.833316686783725575e-03,-2.065514858835119649e-01
3.644275949999999931e-01,1.000000000000000000e+00,1.485754820458389247e+01,-3.168691530622614379e-03,2.073862671028415226e-03,-6.050306005370593293e-02,6.712554809999999872e-01,0.000000000000000000e+00,1.486220884677877763e+01,-3.766122131896395501e-03,1.324268309523661882e-03,-1.669771318316282394e-01
3.644970759999999754e-01,1.000000000000000000e+00,1.485874231861431305e+01,-3.160184628682870863e-03,2.109360754377800472e-03,-1.159805719777376731e-01,6.713249620000000251e-01,0.000000000000000000e+00,1.486160865037611778e+01,-3.750612777739761872e-03,1.121947247194642885e-03,-1.179048384223800455e-01
3.645665570000000133e-01,1.000000000000000000e+00,1.485976336493706995e+01,-3.076719718552627450e-03,2.370229725487180052e-03,-7.518073993205688643e-02,6.713944429999999519e-01,0.000000000000000000e+00,1.486186009858862000e+01,-3.753379962120211456e-03,1.311590486052964218e-03,-8.174138737475944438e-02
3.646360379999999957e-01,1.000000000000000000e+00,1.486003346234793021e+01,-3.065142539550821856e-03,2.255209198702869035e-03,-8.194595918932449929e-02,6.714639239999999898e-01,0.000000000000000000e+00,1.486183732804049384e+01,-3.715608681969492615e-03,1.043603923680323786e-03,-2.682077310612731788e-02
3.647055189999999780e-01,1.000000000000000000e+00,1.485905121762022318e+01,-3.073674522109946187e-03,2.268926325030607566e-03,-6.550281573711640160e-02,6.715334050000000277e-01,0.000000000000000000e+00,1.486225572014070728e+01,-3.731916116816384309e-03,6.144570236865446984e-04,8.907984427080868628e-02
3.647750000000000159e-01,1.000000000000000000e+00,1.485862291374393251e+01,-3.012180801865911063e-03,2.271960545012980878e-03,-7.800378980012455388e-02,6.716028859999999545e-01,0.000000000000000000e+00,1.486250389131305027e+01,-3.773117074518419958e-03,6.567651887719377695e-04,1.333030388099079033e-01
3.648444809999999983e-01,1.000000000000000000e+00,1.485914579986855699e+01,-2.984603788725594987e-03,1.989553730918559426e-03,-1.039495009617843746e-01,6.716723669999999924e-01,0.000000000000000000e+00,1.486348996789761578e+01,-3.695671900190477480e-03,2.225902027276281637e-04,1.873169074867166717e-01
3.649139619999999806e-01,1.000000000000000000e+00,1.485997599989337026e+01,-2.887826532705329956e-03,1.952403320891732581e-03,-7.597857769254830196e-02,6.717418480000000303e-01,0.000000000000000000e+00,1.486399926136167693e+01,-3.668897477519479644e-03,3.819356189307286848e-04,3.073200760774223994e-01
3.649834430000000185e-01,1.000000000000000000e+00,1.486074675428811886e+01,-2.885403066968461952e-03,1.650399693409313352e-03,-5.440235254339441384e-02,6.718113289999999571e-01,0.000000000000000000e+00,1.486338831641416114e+01,-3.638333112901013296e-03,7.996599280340238505e-04,1.511250504418870932e-01
3.650529240000000009e-01,1.000000000000000000e+00,1.486131422780918321e+01,-2.878515620466434201e-03,1.622794035129758363e-03,4.254532945687398288e-03,6.718808099999999950e-01,0.000000000000000000e+00,1.486278389472427186e+01,-3.610055891508642551e-03,4.125629200269971845e-04,-4.025147544709343356e-03
3.651224049999999832e-01,1.000000000000000000e+00,1.486175403159496433e+01,-2.761807343617015721e-03,1.659356981563685001e-03,1.849324802955130617e-02,6.719502899999999501e-01,0.000000000000000000e+00,1.486256215666558944e+01,-3.585716128679684606e-03,4.997330584837031582e-04,-1.730703188737870435e-01
